TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612742,Dallas Mavericks,DAL,27,27,1,1153,2489,0.463,0.525,0.632,846,1572,0.538,0.368,307,917,0.335
1610612737,Atlanta Hawks,ATL,27,27,1,1137,2424,0.469,0.541,0.589,786,1428,0.55,0.411,351,996,0.352
1610612740,New Orleans Pelicans,NOP,27,27,1,1190,2417,0.492,0.578,0.53,778,1281,0.607,0.47,412,1136,0.363
1610612744,Golden State Warriors,GSW,27,27,1,1112,2406,0.462,0.531,0.599,780,1441,0.541,0.401,332,965,0.344
1610612739,Cleveland Cavaliers,CLE,27,27,1,1098,2377,0.462,0.537,0.592,743,1407,0.528,0.408,355,970,0.366
1610612766,Charlotte Hornets,CHA,26,26,1,1153,2351,0.49,0.564,0.62,806,1457,0.553,0.38,347,894,0.388
1610612741,Chicago Bulls,CHI,25,25,1,1119,2345,0.477,0.55,0.603,779,1415,0.551,0.397,340,930,0.366
1610612763,Memphis Grizzlies,MEM,26,26,1,1099,2340,0.47,0.55,0.561,721,1313,0.549,0.439,378,1027,0.368
1610612758,Sacramento Kings,SAC,26,26,1,1162,2329,0.499,0.57,0.595,830,1386,0.599,0.405,332,943,0.352
1610612757,Portland Trail Blazers,POR,26,26,1,1118,2326,0.481,0.552,0.608,786,1414,0.556,0.392,332,912,0.364
1610612761,Toronto Raptors,TOR,27,27,1,1076,2320,0.464,0.537,0.565,738,1311,0.563,0.435,338,1009,0.335
1610612750,Minnesota Timberwolves,MIN,26,26,1,1069,2309,0.463,0.531,0.62,757,1431,0.529,0.38,312,878,0.355
1610612754,Indiana Pacers,IND,26,26,1,1094,2301,0.475,0.54,0.612,796,1409,0.565,0.388,298,892,0.334
1610612748,Miami Heat,MIA,24,24,1,1017,2298,0.443,0.516,0.562,680,1292,0.526,0.438,337,1006,0.335
1610612762,Utah Jazz,UTA,25,25,1,1119,2291,0.488,0.571,0.561,739,1285,0.575,0.439,380,1006,0.378
1610612749,Milwaukee Bucks,MIL,26,26,1,1079,2281,0.473,0.552,0.565,718,1288,0.557,0.435,361,993,0.364
1610612755,Philadelphia 76ers,PHI,25,25,1,1049,2281,0.46,0.532,0.59,722,1345,0.537,0.41,327,936,0.349
1610612746,LA Clippers,LAC,26,26,1,1091,2277,0.479,0.563,0.572,711,1303,0.546,0.428,380,974,0.39
1610612753,Orlando Magic,ORL,26,26,1,1084,2276,0.476,0.541,0.639,789,1455,0.542,0.361,295,821,0.359
1610612764,Washington Wizards,WAS,24,24,1,1092,2273,0.48,0.559,0.58,737,1319,0.559,0.42,355,954,0.372
1610612743,Denver Nuggets,DEN,25,25,1,1056,2264,0.466,0.538,0.581,731,1315,0.556,0.419,325,949,0.342
1610612760,Oklahoma City Thunder,OKC,26,26,1,964,2260,0.427,0.508,0.554,595,1252,0.475,0.446,369,1008,0.366
1610612759,San Antonio Spurs,SAS,25,25,1,1046,2227,0.47,0.544,0.605,715,1347,0.531,0.395,331,880,0.376
1610612756,Phoenix Suns,PHX,26,26,1,1066,2226,0.479,0.553,0.587,735,1307,0.562,0.413,331,919,0.36
1610612738,Boston Celtics,BOS,26,26,1,997,2211,0.451,0.531,0.57,644,1261,0.511,0.43,353,950,0.372
1610612747,Los Angeles Lakers,LAL,25,25,1,1050,2179,0.482,0.564,0.57,691,1243,0.556,0.43,359,936,0.384
1610612752,New York Knicks,NYK,25,25,1,995,2164,0.46,0.543,0.538,633,1165,0.543,0.462,362,999,0.362
1610612751,Brooklyn Nets,BKN,25,25,1,1056,2150,0.491,0.566,0.607,735,1304,0.564,0.393,321,846,0.379
1610612765,Detroit Pistons,DET,25,25,1,955,2148,0.445,0.521,0.566,626,1215,0.515,0.434,329,933,0.353
1610612745,Houston Rockets,HOU,23,23,1,930,2023,0.46,0.532,0.579,636,1172,0.543,0.421,294,851,0.345
