TEAM_ID,TEAM_NAME,Restricted_Area_FGM,Restricted_Area_FGA,Restricted_Area_FG_PCT,In_The_Paint_Non_RA_FGM,In_The_Paint_Non_RA_FGA,In_The_Paint_Non_RA_FG_PCT,Mid_Range_FGM,Mid_Range_FGA,Mid_Range_FG_PCT,Left_Corner_3_FGM,Left_Corner_3_FGA,Left_Corner_3_FG_PCT,Right_Corner_3_FGM,Right_Corner_3_FGA,Right_Corner_3_FG_PCT,Above_the_Break_3_FGM,Above_the_Break_3_FGA,Above_the_Break_3_FG_PCT,Backcourt_FGM,Backcourt_FGA,Backcourt_FG_PCT,Corner_3_FGM,Corner_3_FGA,Corner_3_FG_PCT
1610612737,Atlanta Hawks,568,830,0.684,253,585,0.432,97,207,0.469,66,164,0.402,77,183,0.421,292,833,0.351,0,0,0,143,347,0.412
1610612738,Boston Celtics,394,545,0.723,233,485,0.48,160,359,0.446,37,93,0.398,44,98,0.449,370,1054,0.351,0,0,0,81,191,0.424
1610612751,Brooklyn Nets,429,626,0.685,155,385,0.403,77,211,0.365,35,124,0.282,51,146,0.349,315,889,0.354,0,0,0,86,270,0.319
1610612766,Charlotte Hornets,503,779,0.646,224,536,0.418,51,139,0.367,62,174,0.356,64,136,0.471,316,919,0.344,0,1,0,126,310,0.406
1610612741,Chicago Bulls,605,972,0.622,198,423,0.468,49,125,0.392,60,159,0.377,69,161,0.429,280,798,0.351,0,0,0,129,320,0.403
1610612739,Cleveland Cavaliers,554,820,0.676,237,520,0.456,97,228,0.425,55,157,0.35,58,161,0.36,376,1076,0.349,0,1,0,113,318,0.355
1610612742,Dallas Mavericks,550,843,0.652,297,639,0.465,145,338,0.429,52,165,0.315,54,150,0.36,239,719,0.332,0,1,0,106,315,0.337
1610612743,Denver Nuggets,537,784,0.685,247,519,0.476,151,305,0.495,51,130,0.392,47,119,0.395,328,797,0.412,1,1,1,98,249,0.394
1610612765,Detroit Pistons,610,932,0.655,268,617,0.434,103,234,0.44,43,135,0.319,55,136,0.404,228,676,0.337,1,1,1,98,271,0.362
1610612744,Golden State Warriors,472,697,0.677,186,438,0.425,90,244,0.369,73,186,0.392,66,176,0.375,352,1003,0.351,0,0,0,139,362,0.384
1610612745,Houston Rockets,495,727,0.681,278,622,0.447,134,351,0.382,52,124,0.419,60,137,0.438,221,578,0.382,1,1,1,112,261,0.429
1610612754,Indiana Pacers,434,705,0.616,234,549,0.426,137,345,0.397,29,110,0.264,45,131,0.344,279,857,0.326,0,0,0,74,241,0.307
1610612746,LA Clippers,420,586,0.717,258,581,0.444,88,212,0.415,52,128,0.406,47,135,0.348,274,776,0.353,0,0,0,99,263,0.376
1610612747,Los Angeles Lakers,464,638,0.727,281,534,0.526,123,266,0.462,48,128,0.375,37,102,0.363,253,745,0.34,0,1,0,85,230,0.37
1610612763,Memphis Grizzlies,406,643,0.631,321,664,0.483,101,256,0.395,54,162,0.333,57,120,0.475,294,873,0.337,0,0,0,111,282,0.394
1610612748,Miami Heat,528,812,0.65,291,678,0.429,96,226,0.425,60,163,0.368,45,124,0.363,278,757,0.367,1,1,1,105,287,0.366
1610612749,Milwaukee Bucks,499,702,0.711,178,420,0.424,127,321,0.396,86,173,0.497,53,121,0.438,307,829,0.37,0,0,0,139,294,0.473
1610612750,Minnesota Timberwolves,552,805,0.686,226,515,0.439,97,241,0.402,71,192,0.37,53,145,0.366,310,846,0.366,0,2,0,124,337,0.368
1610612740,New Orleans Pelicans,692,1102,0.628,209,545,0.383,74,200,0.37,48,114,0.421,41,118,0.347,246,744,0.331,0,0,0,89,232,0.384
1610612752,New York Knicks,505,763,0.662,227,495,0.459,116,279,0.416,71,168,0.423,88,191,0.461,295,826,0.357,0,0,0,159,359,0.443
1610612760,Oklahoma City Thunder,523,744,0.703,283,577,0.49,128,300,0.427,55,167,0.329,43,119,0.361,328,870,0.377,0,0,0,98,286,0.343
1610612753,Orlando Magic,572,847,0.675,241,564,0.427,93,257,0.362,60,150,0.4,35,111,0.315,245,732,0.335,1,1,1,95,261,0.364
1610612755,Philadelphia 76ers,503,825,0.61,170,423,0.402,97,256,0.379,42,117,0.359,39,106,0.368,294,820,0.359,1,1,1,81,223,0.363
1610612756,Phoenix Suns,406,577,0.704,264,583,0.453,134,308,0.435,55,139,0.396,41,112,0.366,313,872,0.359,0,1,0,96,251,0.382
1610612757,Portland Trail Blazers,585,883,0.663,164,445,0.369,64,176,0.364,42,124,0.339,53,160,0.331,311,945,0.329,0,0,0,95,284,0.335
1610612758,Sacramento Kings,409,606,0.675,330,718,0.46,189,451,0.419,49,124,0.395,36,112,0.321,232,677,0.343,0,0,0,85,236,0.36
1610612759,San Antonio Spurs,558,819,0.681,204,452,0.451,126,277,0.455,67,168,0.399,68,180,0.378,272,761,0.357,0,0,0,135,348,0.388
1610612761,Toronto Raptors,556,840,0.662,243,548,0.443,143,325,0.44,51,123,0.415,44,123,0.358,274,779,0.352,0,1,0,95,246,0.386
1610612762,Utah Jazz,395,596,0.663,318,655,0.485,93,243,0.383,79,175,0.451,51,138,0.37,272,839,0.324,0,0,0,130,313,0.415
1610612764,Washington Wizards,463,698,0.663,189,496,0.381,144,316,0.456,34,98,0.347,40,101,0.396,291,823,0.354,0,0,0,74,199,0.372
